heuristic,agents,profit,time (ns),distance (km)
one,1,5,225,60.92
one,1,10,212,60.92
one,1,15,218,60.99
one,1,20,218,61.54
one,1,25,246,62.73
one,1,30,300,66.36
one,1,35,300,72.31
one,1,40,339,72.91
one,1,45,440,142.65
one,1,50,475,156.17
one,1,55,486,157.69
one,1,60,490,159.22
one,1,65,488,159.22
one,1,70,506,159.22
one,1,75,525,172.58
one,1,80,538,179.62
one,1,85,591,186.50
one,1,90,595,186.50
one,1,95,577,186.50
one,1,100,617,189.65
one,1,105,612,192.95
one,1,110,617,196.69
one,1,115,626,196.72
one,1,120,617,203.10
one,1,125,657,215.74
one,1,130,751,223.92
one,1,135,832,231.00
one,1,140,869,231.04
one,1,145,842,231.04
one,1,150,837,234.83
one,1,155,883,234.99
one,1,160,976,238.75
one,1,165,1002,238.83
one,1,170,1103,242.78
one,1,175,1326,243.41
one,1,180,1437,246.87
one,1,185,2075,252.06
one,1,190,2443,261.58
one,1,195,3046,451.54
one,1,200,3170,460.34
one,1,205,3213,462.16
one,1,210,3336,464.25
one,1,215,3701,465.84
one,1,220,3570,467.25
one,1,225,3532,467.26
one,1,230,3773,468.42
one,1,235,4012,470.92
one,1,240,5108,481.62
one,1,245,6847,550.02
one,1,250,7302,567.00
one,1,255,8028,568.74
one,1,260,8510,585.18
one,1,265,8492,585.99
one,1,270,9167,586.77
one,1,275,10229,619.41
one,1,280,10839,624.79
one,1,285,12341,626.27
one,1,290,13954,639.58
one,1,295,15990,643.64
one,1,333,618162,1585.65
one,2,5,232,60.97
one,2,10,241,60.97
one,2,15,247,61.07
one,2,20,245,61.63
one,2,25,251,65.40
one,2,30,302,85.97
one,2,35,298,86.52
one,2,40,324,87.58
one,2,45,511,129.70
one,2,50,413,160.62
one,2,55,422,162.77
one,2,60,437,164.89
one,2,65,436,164.89
one,2,70,591,168.02
one,2,75,469,193.89
one,2,80,471,199.31
one,2,85,520,221.63
one,2,90,520,222.03
one,2,95,541,222.04
one,2,100,554,228.74
one,2,105,550,232.65
one,2,110,542,236.43
one,2,115,584,238.83
one,2,120,612,249.45
one,2,125,649,264.98
one,2,130,743,269.39
one,2,135,789,287.57
one,2,140,797,287.79
one,2,145,778,287.82
one,2,150,786,291.83
one,2,155,800,291.86
one,2,160,904,301.52
one,2,165,1186,308.26
one,2,170,1063,308.98
one,2,175,1159,313.47
one,2,180,1333,317.19
one,2,185,1557,325.11
one,2,190,2015,347.33
one,2,195,2398,506.60
one,2,200,2564,547.27
one,2,205,2534,558.43
one,2,210,2581,582.11
one,2,215,2773,584.42
one,2,220,2751,585.23
one,2,225,2946,599.88
one,2,230,2659,603.39
one,2,235,2695,605.26
one,2,240,3027,610.38
one,2,245,3527,625.97
one,2,250,4245,681.76
one,2,255,4424,698.45
one,2,260,4493,703.43
one,2,265,4681,709.83
one,2,270,4875,711.66
one,2,275,5107,712.83
one,2,280,5594,724.27
one,2,285,6336,758.84
one,2,290,6929,767.71
one,2,295,7409,776.79
one,2,333,158545,2185.97
one,4,5,298,60.97
one,4,10,299,60.97
one,4,15,307,61.07
one,4,20,318,61.63
one,4,25,326,65.45
one,4,30,501,86.59
one,4,35,365,87.59
one,4,40,373,88.56
one,4,45,417,132.34
one,4,50,466,165.09
one,4,55,476,169.13
one,4,60,456,171.25
one,4,65,468,171.25
one,4,70,454,175.80
one,4,75,486,196.04
one,4,80,497,196.04
one,4,85,521,218.77
one,4,90,535,223.04
one,4,95,545,226.28
one,4,100,567,246.61
one,4,105,572,246.99
one,4,110,584,246.99
one,4,115,615,271.71
one,4,120,662,303.98
one,4,125,673,315.85
one,4,130,681,342.65
one,4,135,782,373.00
one,4,140,808,373.87
one,4,145,781,373.91
one,4,150,815,374.02
one,4,155,841,383.70
one,4,160,930,416.28
one,4,165,967,427.62
one,4,170,1025,438.01
one,4,175,1099,441.04
one,4,180,1499,461.96
one,4,185,1406,487.34
one,4,190,1689,497.54
one,4,195,1923,542.32
one,4,200,2270,673.36
one,4,205,2350,713.42
one,4,210,2447,741.09
one,4,215,2486,753.00
one,4,220,2490,753.20
one,4,225,2464,755.84
one,4,230,2481,761.76
one,4,235,2570,764.54
one,4,240,2785,769.43
one,4,245,3151,785.95
one,4,250,3633,817.96
one,4,255,3989,910.68
one,4,260,4370,962.54
one,4,265,4758,1008.84
one,4,270,4901,1031.24
one,4,275,4990,1040.83
one,4,280,5271,1046.05
one,4,285,5575,1079.54
one,4,290,5921,1102.82
one,4,295,6544,1146.27
one,4,333,60298,3127.58
one,8,5,414,60.97
one,8,10,429,60.97
one,8,15,414,61.07
one,8,20,452,61.63
one,8,25,433,65.45
one,8,30,493,86.59
one,8,35,496,87.59
one,8,40,499,88.56
one,8,45,532,132.34
one,8,50,580,165.09
one,8,55,581,169.16
one,8,60,588,171.30
one,8,65,573,171.30
one,8,70,586,175.84
one,8,75,610,196.09
one,8,80,637,196.09
one,8,85,669,218.83
one,8,90,664,223.09
one,8,95,683,226.67
one,8,100,696,250.78
one,8,105,698,251.12
one,8,110,694,251.12
one,8,115,722,271.95
one,8,120,743,333.12
one,8,125,739,333.83
one,8,130,778,360.65
one,8,135,870,392.94
one,8,140,865,397.69
one,8,145,878,402.09
one,8,150,885,402.35
one,8,155,860,408.26
one,8,160,954,453.84
one,8,165,1050,480.67
one,8,170,1057,507.12
one,8,175,1122,523.26
one,8,180,1202,556.90
one,8,185,1312,608.59
one,8,190,1424,661.13
one,8,195,1562,761.53
one,8,200,1661,790.75
one,8,205,1708,884.39
one,8,210,1717,910.91
one,8,215,1764,923.78
one,8,220,1732,930.36
one,8,225,1795,944.28
one,8,230,1807,979.13
one,8,235,1953,1012.99
one,8,240,2441,1021.97
one,8,245,2995,1074.47
one,8,250,3095,1222.57
one,8,255,3372,1338.54
one,8,260,3463,1391.41
one,8,265,3587,1444.53
one,8,270,3658,1456.11
one,8,275,3746,1460.41
one,8,280,4079,1534.43
one,8,285,4583,1601.81
one,8,290,4932,1738.09
one,8,295,5214,1809.47
one,8,333,31310,4740.41
one,10,5,561,60.97
one,10,10,462,60.97
one,10,15,567,61.07
one,10,20,492,61.63
one,10,25,500,65.45
one,10,30,539,86.59
one,10,35,553,87.59
one,10,40,549,88.56
one,10,45,605,132.34
one,10,50,671,165.09
one,10,55,668,169.16
one,10,60,653,171.30
one,10,65,649,171.30
one,10,70,780,175.84
one,10,75,678,196.09
one,10,80,680,196.09
one,10,85,726,218.83
one,10,90,720,223.09
one,10,95,738,226.67
one,10,100,742,250.78
one,10,105,749,251.12
one,10,110,766,251.12
one,10,115,799,271.95
one,10,120,902,333.12
one,10,125,817,333.83
one,10,130,818,360.65
one,10,135,907,392.94
one,10,140,923,397.69
one,10,145,921,402.49
one,10,150,921,403.12
one,10,155,929,413.55
one,10,160,1113,454.49
one,10,165,1143,481.35
one,10,170,1174,505.85
one,10,175,1201,522.16
one,10,180,1294,556.56
one,10,185,1450,621.26
one,10,190,1578,662.52
one,10,195,1726,778.99
one,10,200,1740,802.33
one,10,205,1802,900.78
one,10,210,1764,926.10
one,10,215,1844,940.54
one,10,220,1824,942.50
one,10,225,1928,956.53
one,10,230,1867,994.10
one,10,235,1957,1030.08
one,10,240,2228,1072.06
one,10,245,2613,1116.84
one,10,250,2994,1302.28
one,10,255,3321,1434.11
one,10,260,3156,1478.34
one,10,265,3204,1508.80
one,10,270,3404,1518.17
one,10,275,3424,1555.86
one,10,280,3807,1662.40
one,10,285,4446,1817.26
one,10,290,4650,1945.08
one,10,295,4865,2042.75
one,10,333,28308,6067.50
two,1,5,3217,60.92
two,1,10,3009,60.92
two,1,15,3139,60.99
two,1,20,3442,61.54
two,1,25,4030,63.53
two,1,30,7091,66.98
two,1,35,9019,69.84
two,1,40,10211,70.40
two,1,45,17016,80.07
two,1,50,30545,105.82
two,1,55,46736,139.08
two,1,60,50798,142.65
two,1,65,49512,142.71
two,1,70,49996,142.72
two,1,75,53134,142.67
two,1,80,58280,154.88
two,1,85,68053,162.63
two,1,90,70682,165.25
two,1,95,71411,165.94
two,1,100,71800,166.19
two,1,105,74711,169.53
two,1,110,73764,172.43
two,1,115,83877,175.67
two,1,120,88511,175.89
two,1,125,111473,176.93
two,1,130,140829,188.57
two,1,135,190978,227.33
two,1,140,198922,236.45
two,1,145,203268,238.43
two,1,150,208422,239.53
two,1,155,211401,239.59
two,1,160,245733,240.27
two,1,165,257954,240.62
two,1,170,268806,241.05
two,1,175,277640,244.90
two,1,180,307649,246.49
two,1,185,330143,247.89
two,1,190,373792,250.01
two,1,195,479353,257.09
two,1,200,728307,260.20
two,1,205,974125,264.60
two,1,210,1220848,276.36
two,1,215,1494912,304.64
two,1,220,1765702,434.43
two,1,225,1802023,485.80
two,1,230,1812372,502.23
two,1,235,1836991,507.95
two,1,240,1842100,508.15
two,1,245,1912061,509.26
two,1,250,2007006,511.34
two,1,255,2068301,513.92
two,1,260,2220551,516.19
two,1,265,2305387,516.47
two,1,270,2532840,543.13
two,1,275,2465340,583.74
two,1,280,2502699,593.67
two,1,285,2526213,598.89
two,1,290,2551045,604.30
two,1,295,2548231,611.31
two,1,333,4916906,1641.99
two,2,5,3953,60.97
two,2,10,4029,60.97
two,2,15,4031,61.07
two,2,20,4134,61.63
two,2,25,4360,65.40
two,2,30,4759,85.96
two,2,35,4931,86.49
two,2,40,5699,88.00
two,2,45,6480,129.48
two,2,50,8553,157.30
two,2,55,9138,165.15
two,2,60,9331,166.77
two,2,65,9457,166.83
two,2,70,9605,166.99
two,2,75,11709,174.79
two,2,80,14500,181.15
two,2,85,15711,203.36
two,2,90,16026,205.90
two,2,95,17188,206.40
two,2,100,20083,206.51
two,2,105,22529,219.91
two,2,110,22946,220.47
two,2,115,27300,223.19
two,2,120,33589,223.58
two,2,125,42418,237.09
two,2,130,53857,249.44
two,2,135,65537,287.65
two,2,140,70120,294.93
two,2,145,70834,295.82
two,2,150,75095,296.04
two,2,155,74299,296.10
two,2,160,82338,296.18
two,2,165,96130,300.27
two,2,170,106988,300.85
two,2,175,121617,305.70
two,2,180,145597,308.79
two,2,185,174483,312.85
two,2,190,205342,317.60
two,2,195,258970,322.38
two,2,200,356603,329.12
two,2,205,479719,334.45
two,2,210,635286,343.48
two,2,215,788140,365.59
two,2,220,897360,462.97
two,2,225,923609,556.67
two,2,230,921464,579.77
two,2,235,928386,586.23
two,2,240,928946,590.07
two,2,245,944688,592.00
two,2,250,947919,596.21
two,2,255,955324,597.77
two,2,260,995562,603.98
two,2,265,1083716,610.34
two,2,270,1212732,624.01
two,2,275,1274386,646.59
two,2,280,1287962,665.36
two,2,285,1279161,682.97
two,2,290,1294787,690.45
two,2,295,1293324,700.77
two,2,333,2583625,2004.95
two,4,5,12399,60.97
two,4,10,11988,60.97
two,4,15,9966,61.07
two,4,20,9670,61.63
two,4,25,9444,65.45
two,4,30,10267,86.59
two,4,35,9591,87.59
two,4,40,10036,88.56
two,4,45,9876,132.34
two,4,50,9929,165.09
two,4,55,9871,169.13
two,4,60,10080,171.25
two,4,65,10207,171.25
two,4,70,10237,175.80
two,4,75,10285,196.04
two,4,80,10330,196.04
two,4,85,10492,218.77
two,4,90,10536,223.04
two,4,95,11090,226.12
two,4,100,11441,246.47
two,4,105,11857,246.74
two,4,110,12483,246.65
two,4,115,13873,267.47
two,4,120,18336,280.01
two,4,125,23794,302.13
two,4,130,27277,344.37
two,4,135,28940,375.03
two,4,140,30131,378.77
two,4,145,28891,378.81
two,4,150,29860,378.75
two,4,155,31287,384.99
two,4,160,35844,418.14
two,4,165,42075,425.93
two,4,170,52918,428.58
two,4,175,66174,433.41
two,4,180,84747,452.60
two,4,185,111191,475.21
two,4,190,141897,481.53
two,4,195,176242,488.33
two,4,200,233443,494.85
two,4,205,309201,514.58
two,4,210,395259,547.62
two,4,215,484976,582.94
two,4,220,505182,699.33
two,4,225,515742,736.58
two,4,230,516899,745.23
two,4,235,525946,746.50
two,4,240,526493,752.51
two,4,245,567743,756.44
two,4,250,559285,758.88
two,4,255,583977,774.71
two,4,260,648464,777.47
two,4,265,749812,794.98
two,4,270,821080,819.78
two,4,275,873048,851.93
two,4,280,910223,912.73
two,4,285,913216,956.13
two,4,290,925025,965.37
two,4,295,943599,967.83
two,4,333,1914073,2784.52
two,8,5,17876,60.97
two,8,10,18110,60.97
two,8,15,17937,61.07
two,8,20,17671,61.63
two,8,25,18025,65.45
two,8,30,17916,86.59
two,8,35,17619,87.59
two,8,40,17956,88.56
two,8,45,18219,132.34
two,8,50,18438,165.09
two,8,55,18346,169.16
two,8,60,18410,171.30
two,8,65,18334,171.30
two,8,70,18185,175.84
two,8,75,18657,196.09
two,8,80,18550,196.09
two,8,85,18449,218.83
two,8,90,18482,223.09
two,8,95,18128,226.67
two,8,100,18490,250.78
two,8,105,18866,251.12
two,8,110,18655,251.12
two,8,115,19103,271.95
two,8,120,18821,333.12
two,8,125,18742,333.83
two,8,130,18875,360.65
two,8,135,19415,392.94
two,8,140,19425,397.69
two,8,145,22473,398.37
two,8,150,20515,398.53
two,8,155,21648,404.25
two,8,160,22890,447.43
two,8,165,24914,475.45
two,8,170,25659,499.47
two,8,175,27534,516.37
two,8,180,27899,553.55
two,8,185,31557,601.91
two,8,190,37672,627.88
two,8,195,60204,650.57
two,8,200,84373,671.95
two,8,205,102712,812.58
two,8,210,113327,883.76
two,8,215,113946,924.77
two,8,220,114318,941.41
two,8,225,118684,951.62
two,8,230,125667,989.93
two,8,235,132988,1016.93
two,8,240,143010,1025.19
two,8,245,168223,1037.55
two,8,250,199285,1132.00
two,8,255,245910,1214.23
two,8,260,284056,1276.89
two,8,265,321188,1314.51
two,8,270,348413,1342.02
two,8,275,355425,1407.75
two,8,280,372181,1499.91
two,8,285,400188,1517.95
two,8,290,425776,1516.28
two,8,295,461050,1549.70
two,8,333,1104536,4199.81
two,10,5,22143,60.97
two,10,10,21913,60.97
two,10,15,22066,61.07
two,10,20,21850,61.63
two,10,25,22195,65.45
two,10,30,22213,86.59
two,10,35,22135,87.59
two,10,40,22281,88.56
two,10,45,22686,132.34
two,10,50,22393,165.09
two,10,55,22187,169.16
two,10,60,22692,171.30
two,10,65,22630,171.30
two,10,70,22732,175.84
two,10,75,22780,196.09
two,10,80,22859,196.09
two,10,85,22626,218.83
two,10,90,22931,223.09
two,10,95,22862,226.67
two,10,100,23585,250.78
two,10,105,22911,251.12
two,10,110,22511,251.12
two,10,115,23066,271.95
two,10,120,22838,333.12
two,10,125,23344,333.83
two,10,130,23255,360.65
two,10,135,23511,392.94
two,10,140,23624,397.69
two,10,145,23487,402.49
two,10,150,23922,403.12
two,10,155,23122,413.55
two,10,160,23411,454.49
two,10,165,26883,481.35
two,10,170,24712,502.09
two,10,175,25336,522.53
two,10,180,25757,557.05
two,10,185,27174,617.64
two,10,190,29719,652.64
two,10,195,41494,702.21
two,10,200,55343,738.22
two,10,205,63744,873.98
two,10,210,67531,919.81
two,10,215,66815,950.96
two,10,220,67327,954.01
two,10,225,70753,964.34
two,10,230,72927,1007.38
two,10,235,74842,1044.46
two,10,240,87763,1070.73
two,10,245,115206,1083.28
two,10,250,141981,1193.58
two,10,255,174365,1318.34
two,10,260,195907,1378.81
two,10,265,218385,1419.87
two,10,270,234167,1458.83
two,10,275,241463,1525.71
two,10,280,252884,1627.57
two,10,285,287554,1692.10
two,10,290,314302,1777.57
two,10,295,341451,1821.20
two,10,333,933744,4774.22
three,1,5,242,32.44
three,1,10,209,32.44
three,1,15,228,32.53
three,1,20,230,33.11
three,1,25,243,35.40
three,1,30,293,41.55
three,1,35,303,47.50
three,1,40,350,48.10
three,1,45,416,124.69
three,1,50,499,139.61
three,1,55,505,141.13
three,1,60,504,142.66
three,1,65,500,142.66
three,1,70,516,142.66
three,1,75,532,156.02
three,1,80,555,163.06
three,1,85,593,186.50
three,1,90,593,186.50
three,1,95,622,186.50
three,1,100,631,189.65
three,1,105,648,192.95
three,1,110,638,196.69
three,1,115,639,196.72
three,1,120,662,203.10
