heuristic,agents,profit,time (ns),distance (km)
three,1,125,663,215.74
three,1,130,771,223.92
three,1,135,849,231.00
three,1,140,893,231.04
three,1,145,879,231.04
three,1,150,852,234.83
three,1,155,860,234.99
three,1,160,991,238.75
three,1,165,1030,238.83
three,1,170,1150,242.78
three,1,175,1341,243.41
three,1,180,1380,246.87
three,1,185,1873,252.06
three,1,190,2501,261.58
three,1,195,3157,451.54
three,1,200,3347,460.34
three,1,205,3495,462.16
three,1,210,3524,464.25
three,1,215,3396,465.84
three,1,220,3505,467.25
three,1,225,3474,467.26
three,1,230,3788,468.42
three,1,235,3908,470.92
three,1,240,4967,481.62
three,1,245,6496,550.02
three,1,250,7211,567.00
three,1,255,7832,568.74
three,1,260,8716,585.18
three,1,265,8622,585.99
three,1,270,8988,586.77
three,1,275,10273,619.41
three,1,280,10756,624.79
three,1,285,12640,626.27
three,1,290,13716,639.58
three,1,295,15500,643.64
three,1,333,609659,1585.65
three,2,5,237,32.43
three,2,10,239,32.43
three,2,15,250,32.55
three,2,20,250,33.13
three,2,25,315,35.43
three,2,30,363,41.61
three,2,35,391,48.48
three,2,40,458,49.09
three,2,45,628,94.43
three,2,50,737,129.10
three,2,55,755,130.68
three,2,60,775,132.20
three,2,65,773,132.20
three,2,70,730,132.20
three,2,75,811,156.35
three,2,80,835,164.96
three,2,85,988,188.99
three,2,90,1005,189.72
three,2,95,973,189.72
three,2,100,1128,192.87
three,2,105,1008,196.39
three,2,110,988,200.18
three,2,115,1016,200.65
three,2,120,1056,207.28
three,2,125,1073,223.29
three,2,130,1244,230.41
three,2,135,1429,241.68
three,2,140,1407,241.75
three,2,145,1416,241.75
three,2,150,1368,245.56
three,2,155,1402,245.72
three,2,160,1561,250.26
three,2,165,1571,250.48
three,2,170,1755,254.46
three,2,175,2041,256.33
three,2,180,2161,259.37
three,2,185,2691,264.53
three,2,190,3356,278.87
three,2,195,3599,449.82
three,2,200,4077,475.93
three,2,205,3884,486.58
three,2,210,3960,489.41
three,2,215,4045,489.64
three,2,220,4300,491.05
three,2,225,4139,494.97
three,2,230,4386,496.03
three,2,235,4505,497.92
three,2,240,5431,515.80
three,2,245,5618,583.18
three,2,250,5732,599.88
three,2,255,5965,605.70
three,2,260,6142,615.06
three,2,265,6328,615.96
three,2,270,6712,623.74
three,2,275,7504,654.26
three,2,280,8316,661.32
three,2,285,8587,666.87
three,2,290,9144,670.32
three,2,295,9553,674.80
three,2,333,221743,1938.34
three,4,5,302,32.43
three,4,10,308,32.43
three,4,15,319,32.55
three,4,20,345,33.14
three,4,25,394,35.44
three,4,30,553,41.62
three,4,35,608,48.49
three,4,40,720,49.10
three,4,45,967,94.45
three,4,50,1263,125.68
three,4,55,1257,131.10
three,4,60,1326,132.62
three,4,65,1246,132.62
three,4,70,1223,132.62
three,4,75,1334,156.76
three,4,80,1431,165.41
three,4,85,1617,189.43
three,4,90,1634,190.17
three,4,95,1662,190.17
three,4,100,1661,193.31
three,4,105,1658,196.83
three,4,110,1673,200.62
three,4,115,1704,201.09
three,4,120,1738,207.73
three,4,125,1817,224.16
three,4,130,1959,231.36
three,4,135,2331,242.21
three,4,140,2388,242.97
three,4,145,2365,242.97
three,4,150,2370,243.28
three,4,155,2418,247.20
three,4,160,2715,251.69
three,4,165,2771,252.00
three,4,170,3101,252.39
three,4,175,3506,254.78
three,4,180,3649,261.68
three,4,185,4672,263.31
three,4,190,5683,266.85
three,4,195,6481,342.56
three,4,200,7392,449.57
three,4,205,7780,495.80
three,4,210,7647,498.60
three,4,215,7743,498.69
three,4,220,7936,498.81
three,4,225,7982,502.89
three,4,230,8224,504.47
three,4,235,8527,506.36
three,4,240,9085,517.23
three,4,245,11286,551.15
three,4,250,10943,586.19
three,4,255,11230,613.54
three,4,260,11535,625.14
three,4,265,11763,626.07
three,4,270,11952,632.95
three,4,275,12373,647.79
three,4,280,13015,661.92
three,4,285,13698,678.55
three,4,290,14124,682.54
three,4,295,14794,687.12
three,4,333,177405,2090.49
three,8,5,423,32.43
three,8,10,436,32.43
three,8,15,470,32.55
three,8,20,495,33.14
three,8,25,593,35.44
three,8,30,905,41.62
three,8,35,958,48.49
three,8,40,1291,49.10
three,8,45,1684,94.45
three,8,50,2133,125.68
three,8,55,2169,131.10
three,8,60,2238,132.62
three,8,65,2206,132.62
three,8,70,2234,132.62
three,8,75,2457,156.76
three,8,80,2563,165.41
three,8,85,2920,189.43
three,8,90,3046,190.17
three,8,95,3127,190.17
three,8,100,3156,193.31
three,8,105,3124,196.83
three,8,110,3169,200.62
three,8,115,3261,201.09
three,8,120,3297,207.73
three,8,125,3401,224.16
three,8,130,3686,231.36
three,8,135,4507,242.21
three,8,140,4415,242.97
three,8,145,4669,242.97
three,8,150,4522,243.28
three,8,155,4769,247.21
three,8,160,5127,251.69
three,8,165,5234,252.01
three,8,170,5839,252.43
three,8,175,6585,254.81
three,8,180,6960,261.86
three,8,185,8638,263.54
three,8,190,10710,267.16
three,8,195,12148,343.09
three,8,200,13642,442.62
three,8,205,14304,496.99
three,8,210,14376,499.79
three,8,215,14830,499.88
three,8,220,14826,499.99
three,8,225,14987,504.08
three,8,230,15567,505.65
three,8,235,15834,507.54
three,8,240,16956,518.43
three,8,245,19019,550.12
three,8,250,20329,586.10
three,8,255,21018,614.80
three,8,260,21589,626.41
three,8,265,21643,627.36
three,8,270,22296,634.24
three,8,275,23047,648.47
three,8,280,24010,662.93
three,8,285,24989,680.15
three,8,290,25798,684.13
three,8,295,27067,688.80
three,8,333,230447,2136.62
three,10,5,626,32.43
three,10,10,514,32.43
three,10,15,573,32.55
three,10,20,610,33.14
three,10,25,726,35.44
three,10,30,1149,41.62
three,10,35,1194,48.49
three,10,40,1458,49.10
three,10,45,2160,94.45
three,10,50,2624,125.68
three,10,55,2680,131.10
three,10,60,2759,132.62
three,10,65,2704,132.62
three,10,70,2710,132.62
three,10,75,3005,156.76
three,10,80,3183,165.41
three,10,85,3626,189.43
three,10,90,3845,190.17
three,10,95,3645,190.17
three,10,100,3678,193.31
three,10,105,3727,196.83
three,10,110,3941,200.62
three,10,115,3806,201.09
three,10,120,3909,207.73
three,10,125,4104,224.16
three,10,130,4468,231.36
three,10,135,5333,242.21
three,10,140,5287,242.97
three,10,145,5359,242.97
three,10,150,5475,243.28
three,10,155,5505,247.21
three,10,160,6153,251.69
three,10,165,6236,252.01
three,10,170,6922,252.43
three,10,175,7853,254.81
three,10,180,8386,261.86
three,10,185,10451,263.54
three,10,190,12788,267.16
three,10,195,14634,343.09
three,10,200,16661,442.62
three,10,205,17616,496.99
three,10,210,17869,499.79
three,10,215,17808,499.88
three,10,220,18073,499.99
three,10,225,18202,504.08
three,10,230,18661,505.65
three,10,235,19826,507.54
three,10,240,20665,518.43
three,10,245,22904,550.12
three,10,250,24118,586.10
three,10,255,25300,614.80
three,10,260,25950,626.41
three,10,265,26551,627.36
three,10,270,27428,634.24
three,10,275,27776,648.47
three,10,280,29185,662.93
three,10,285,30350,680.15
three,10,290,31190,684.13
three,10,295,31971,688.80
three,10,333,250138,2136.62
four,1,5,3182,60.92
four,1,10,2965,60.92
four,1,15,3259,60.99
four,1,20,3611,61.54
four,1,25,4305,63.53
four,1,30,7919,66.98
four,1,35,9686,69.84
four,1,40,11443,70.40
four,1,45,19125,80.07
four,1,50,33768,105.79
four,1,55,50424,139.02
four,1,60,53483,142.63
four,1,65,53377,142.72
four,1,70,53257,142.73
four,1,75,56830,142.69
four,1,80,63248,154.87
four,1,85,72776,162.65
four,1,90,76013,165.24
four,1,95,76937,165.91
four,1,100,78573,166.16
four,1,105,80753,169.52
four,1,110,80641,172.42
four,1,115,87957,175.69
four,1,120,92170,175.89
four,1,125,118646,176.92
four,1,130,146348,188.56
four,1,135,199152,227.00
four,1,140,208264,236.47
four,1,145,211615,238.40
four,1,150,217745,239.57
four,1,155,225594,239.59
four,1,160,253761,240.25
four,1,165,269024,240.58
four,1,170,280879,241.05
four,1,175,292589,244.92
four,1,180,317232,246.48
four,1,185,343019,247.90
four,1,190,386605,249.98
four,1,195,494544,257.09
four,1,200,741189,260.20
four,1,205,984974,264.64
four,1,210,1225931,276.30
four,1,215,1535709,304.60
four,1,220,1778508,433.73
four,1,225,1817988,485.88
four,1,230,1837955,502.09
four,1,235,1842626,508.00
four,1,240,1878764,508.15
four,1,245,1942645,509.28
four,1,250,2006956,511.35
four,1,255,2069519,513.89
four,1,260,2131286,516.16
four,1,265,2264084,516.56
four,1,270,2433670,543.08
four,1,275,2479104,583.61
four,1,280,2513339,593.67
four,1,285,2523179,599.11
four,1,290,2569771,604.29
four,1,295,2583785,611.13
four,1,333,4849987,1641.66
four,2,5,4199,60.97
four,2,10,4003,60.97
four,2,15,4144,61.07
four,2,20,4251,61.63
four,2,25,4668,65.40
four,2,30,6445,84.52
four,2,35,7273,85.05
four,2,40,12868,85.62
four,2,45,10433,127.13
four,2,50,17702,147.61
four,2,55,21721,160.99
four,2,60,23048,163.02
four,2,65,22997,163.02
four,2,70,22910,163.02
four,2,75,28998,163.19
four,2,80,40645,173.17
four,2,85,45785,197.46
four,2,90,45777,198.75
four,2,95,50383,200.22
four,2,100,51987,200.69
four,2,105,56634,204.28
four,2,110,59559,207.43
four,2,115,75401,212.10
four,2,120,86369,212.31
four,2,125,108625,214.57
four,2,130,139454,228.11
four,2,135,193105,264.66
four,2,140,208545,274.55
four,2,145,212747,276.00
four,2,150,214904,277.18
four,2,155,219956,277.36
four,2,160,242389,277.81
four,2,165,264325,278.22
four,2,170,279429,279.50
four,2,175,293576,284.62
four,2,180,330235,286.70
four,2,185,374057,288.68
four,2,190,427809,290.14
four,2,195,540353,296.06
four,2,200,749065,299.77
four,2,205,999653,304.25
four,2,210,1274589,311.70
four,2,215,1561064,332.65
four,2,220,1870407,421.76
four,2,225,1931197,520.25
four,2,230,1959618,537.85
four,2,235,1970815,545.12
four,2,240,1988686,547.95
four,2,245,2058178,550.06
four,2,250,2108696,554.30
four,2,255,2086282,557.71
four,2,260,2132761,562.37
four,2,265,2178967,563.42
four,2,270,2357773,585.45
four,2,275,2376822,610.91
four,2,280,2408019,630.50
four,2,285,2394873,640.48
four,2,290,2447459,651.92
four,2,295,2419073,661.15
four,2,333,4583379,1808.94
four,4,5,9796,60.97
four,4,10,9488,60.97
four,4,15,9533,61.07
four,4,20,9595,61.63
four,4,25,9513,65.45
four,4,30,9345,86.59
four,4,35,9614,87.59
four,4,40,9573,88.56
four,4,45,9654,132.34
four,4,50,9687,165.09
four,4,55,11390,168.57
four,4,60,12956,170.11
four,4,65,12788,170.11
four,4,70,13012,174.65
four,4,75,14728,190.63
four,4,80,16153,193.72
four,4,85,16545,216.45
four,4,90,16726,220.71
four,4,95,23338,220.69
four,4,100,27761,231.00
four,4,105,32750,232.02
four,4,110,37549,235.30
four,4,115,44897,259.01
four,4,120,66095,259.74
four,4,125,95563,258.18
four,4,130,133881,290.58
four,4,135,174007,345.29
four,4,140,182652,350.36
four,4,145,181390,350.14
four,4,150,191855,350.62
four,4,155,200305,355.29
four,4,160,223931,384.35
four,4,165,254272,386.13
four,4,170,331099,383.69
four,4,175,368661,387.47
four,4,180,427368,404.29
four,4,185,517713,405.66
four,4,190,590576,408.24
four,4,195,745390,412.59
four,4,200,1006337,417.68
four,4,205,1330802,421.74
four,4,210,1725322,424.74
four,4,215,2152281,446.98
four,4,220,2549240,519.34
four,4,225,2693488,618.59
four,4,230,2710946,636.95
four,4,235,2746203,645.14
four,4,240,2785010,650.09
four,4,245,2831384,654.46
four,4,250,2860266,654.98
four,4,255,2891863,663.51
four,4,260,2837932,668.74
four,4,265,2922865,677.43
four,4,270,3126892,697.96
four,4,275,3155118,722.23
four,4,280,3169529,742.05
four,4,285,3220241,757.08
four,4,290,3279511,774.63
four,4,295,3239163,797.28
four,4,333,6580478,2100.43
four,8,5,21397,60.97
four,8,10,21191,60.97
four,8,15,17844,61.07
four,8,20,17748,61.63
four,8,25,17941,65.45
four,8,30,17988,86.59
four,8,35,17611,87.59
four,8,40,17663,88.56
four,8,45,18092,132.34
four,8,50,18625,165.09
four,8,55,18388,169.16
four,8,60,18484,171.30
four,8,65,18369,171.30
four,8,70,21703,175.84
four,8,75,18740,196.09
four,8,80,18390,196.09
four,8,85,18321,218.83
four,8,90,18261,223.09
four,8,95,18379,226.67
four,8,100,18589,250.78
four,8,105,19703,251.12
four,8,110,18814,251.12
four,8,115,19043,271.95
four,8,120,18746,333.12
four,8,125,18663,333.83
four,8,130,19151,360.65
four,8,135,19367,392.94
four,8,140,19525,397.69
four,8,145,24499,398.09
four,8,150,30546,398.13
four,8,155,39846,403.47
four,8,160,53696,444.29
four,8,165,74612,471.09
four,8,170,98578,490.47
four,8,175,130863,510.25
four,8,180,151294,542.79
four,8,185,201485,587.63
four,8,190,313487,596.87
four,8,195,537925,596.47
four,8,200,830298,598.22
four,8,205,1121191,693.38
four,8,210,1454790,724.13
four,8,215,1822276,742.93
four,8,220,2190058,821.63
four,8,225,2255048,906.40
four,8,230,2359445,952.98
four,8,235,2367640,970.07
four,8,240,2461861,965.10
four,8,245,2526033,970.18
four,8,250,2472973,1053.82
four,8,255,2515496,1086.75
four,8,260,2646524,1093.64
four,8,265,2792497,1097.53
four,8,270,2978538,1112.83
four,8,275,2895415,1139.14
four,8,280,2971419,1176.10
four,8,285,3140505,1168.15
four,8,290,3308825,1180.28
four,8,295,3287694,1190.68
four,8,333,7190024,2575.73
four,10,5,22772,60.97
four,10,10,22157,60.97
four,10,15,22147,61.07
four,10,20,22231,61.63
four,10,25,22463,65.45
four,10,30,22042,86.59
four,10,35,21847,87.59
four,10,40,22489,88.56
four,10,45,22528,132.34
four,10,50,22648,165.09
four,10,55,22586,169.16
four,10,60,22701,171.30
four,10,65,22798,171.30
four,10,70,22714,175.84
four,10,75,22737,196.09
four,10,80,22746,196.09
four,10,85,23516,218.83
four,10,90,23310,223.09
four,10,95,23117,226.67
four,10,100,23392,250.78
four,10,105,23442,251.12
four,10,110,23628,251.12
four,10,115,23495,271.95
four,10,120,23559,333.12
four,10,125,23756,333.83
four,10,130,23613,360.65
four,10,135,23654,392.94
four,10,140,24269,397.69
four,10,145,24383,402.49
four,10,150,23949,403.12
four,10,155,25318,413.55
four,10,160,24284,454.49
four,10,165,27117,481.35
four,10,170,28946,501.89
four,10,175,41332,518.26
four,10,180,51266,552.56
four,10,185,68025,612.48
four,10,190,144659,642.59
four,10,195,347136,672.25
four,10,200,581249,672.80
four,10,205,815407,766.35
four,10,210,1079352,795.03
four,10,215,1353366,827.22
four,10,220,1568815,879.78
four,10,225,1601778,950.53
four,10,230,1617680,986.84
four,10,235,1825012,1020.02
four,10,240,2114912,1025.63
four,10,245,2365757,1029.43
four,10,250,2357643,1113.76
four,10,255,2427918,1180.50
four,10,260,2520909,1189.36
four,10,265,2619106,1212.17
four,10,270,2831708,1218.31
four,10,275,2773619,1237.32
four,10,280,2789020,1324.41
four,10,285,2953697,1323.69
four,10,290,3154191,1388.85
four,10,295,3173130,1416.81
four,10,333,7396808,2827.87
